update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
252,64512,115.06215214531065,278,1.2625789523124695,0.8710974258143911,0.0,1.9644737243652344,"['None', 'None', '0.263', '0.117']","['None', 'None', '0.362', '0.139']",0.2917543782128228,0.9135704391807223,-1.0,0.9644736647605896
253,64768,109.35570782580356,280,1.094135352543422,1.0880193870174377,-1.0,1.9384210109710693,"['None', 'None', '0.009', '0.069']","['None', 'None', '0.053', '0.124']",0.2764912247657776,0.902759562045873,-1.0,0.9384210705757141
254,65024,113.92447516358565,282,1.3659774235316686,1.0163029841819464,-1.0,1.9549999237060547,"['None', 'None', '-0.060', '0.226']","['None', 'None', '0.010', '0.506']",0.5936403572559357,0.71335191222957,-1.0,0.9549999833106995
255,65280,112.89314439266653,284,1.7827067545482091,0.320414396055106,1.0,1.9549999237060547,"['None', 'None', '-0.013', '-0.111']","['None', 'None', '0.006', '0.017']",0.9131579001744589,0.02556968603622043,0.8792105317115784,0.9549999833106995
256,65536,113.00945539815679,287,1.7135672569274902,0.6064051303040201,0.0,1.9621052742004395,"['None', 'None', '-0.078', '-0.099']","['None', 'None', '0.007', '0.007']",0.9277631640434265,0.027822655411579054,0.8721052408218384,0.9621052742004395
257,65792,114.27989960108428,289,1.4080382693897595,0.8623881183148635,0.0,1.9621052742004395,"['None', 'None', '0.044', '0.059']","['None', 'None', '0.144', '0.165']",0.5488421082496643,0.7745977719973769,-1.0,0.9621052742004395
258,66048,113.35941198560432,291,1.786428587777274,0.3219962740936675,1.0,1.9431579113006592,"['None', 'None', '-0.044', '-0.099']","['None', 'None', '0.001', '0.003']",0.9175000091393789,0.026529732753744126,0.8626315593719482,0.9431579113006592
259,66304,114.66329357347792,293,1.0907518693378992,0.9448703232042235,0.0,1.9573683738708496,"['None', 'None', '0.255', '0.106']","['None', 'None', '0.240', '0.034']",0.27254385749499005,0.9001323971876164,-1.0,0.9573684334754944
260,66560,109.64367489797827,296,1.2496491273244221,1.056049483305105,-1.0,1.933684229850769,"['None', 'None', '0.010', '0.182']","['None', 'None', '0.001', '0.428']",0.4995789408683777,0.7506657700100661,-1.0,0.933684229850769
261,66816,106.06251784802525,302,0.6216666566001045,1.288561404965082,-1.0,1.9171051979064941,"['None', 'None', '0.013', '0.243']","['None', 'None', '0.049', '0.556']",-0.05062500387430191,0.9494232788272601,-1.0,0.9171052575111389
262,67072,113.4906833348536,304,-0.31024434736796785,1.1748082400918574,-1.0,1.9147368669509888,"['None', 'None', '-0.006', '0.914']","['None', 'None', '0.001', '1.706']",-0.56487853710468,0.7946292798754829,-1.0,0.9147368669509888
263,67328,98.26080698657731,307,0.18564327557881674,1.3503378352458946,-1.0,1.921842098236084,"['None', 'None', '-0.001', '0.825']","['None', 'None', '0.001', '1.289']",-0.2911513224244118,0.9152287590655178,-1.0,0.921842098236084
264,67584,113.7000435001942,309,1.7492543856302898,0.3369009825948974,1.0,1.9573683738708496,"['None', 'None', '-0.020', '-0.480']","['None', 'None', '0.003', '0.098']",0.8991052627563476,0.03835381223561051,0.8531578779220581,0.9573684334754944
265,67840,114.2409791763309,311,1.3113486766815186,1.0753488206252912,-1.0,1.9384210109710693,"['None', 'None', '-0.029', '0.075']","['None', 'None', '0.001', '0.390']",0.6415413532938276,0.6703386803139284,-1.0,0.9384210705757141
266,68096,109.56712457144769,314,1.8092763274908066,0.3063717936102423,1.0,1.945526361465454,"['None', 'None', '-0.019', '-0.133']","['None', 'None', '0.001', '0.023']",0.9248872143881661,0.018593638857733404,0.8910526037216187,0.9455263018608093
267,68352,109.56806374027146,316,1.6019298103120592,0.9201729415517953,-1.0,1.9573683738708496,"['None', 'None', '-0.001', '-0.013']","['None', 'None', '0.001', '0.105']",0.7130409346686469,0.6060338737555746,-1.0,0.9573684334754944
268,68608,113.81726389164196,318,1.8157894611358643,0.30894795223715216,1.0,1.9573683738708496,"['None', 'None', '0.023', '-0.109']","['None', 'None', '0.001', '0.018']",0.9323308297566005,0.020719376548466135,0.8957894444465637,0.9573684334754944
269,68864,111.8725787932777,321,0.48798871891839163,0.8019374711374564,0.0,1.9621052742004395,"['None', 'None', '0.661', '0.589']","['None', 'None', '0.993', '0.589']",-0.5513967596567594,0.8190581232572148,-1.0,0.9621052742004395
270,69120,108.76916874296224,323,0.8409539610147476,0.8860131470063972,0.0,1.9502631425857544,"['None', 'None', '0.338', '0.339']","['None', 'None', '0.498', '0.169']",-0.1817669187273298,0.9450052768103918,-1.0,0.9502631425857544
271,69376,105.97433560864472,331,1.1003508567810059,0.8370092007871185,0.0,1.919473648071289,"['None', 'None', '0.049', '0.100']","['None', 'None', '0.184', '0.058']",0.1204210638999939,0.9155787598011349,-1.0,0.9194737076759338
272,69632,111.02160861428779,333,1.4739474058151245,0.4739474058151245,1.0,1.947894811630249,"['None', 'None', '-0.282', '0.033']","['None', 'None', '0.029', '0.013']",0.9478947520256042,0.0,0.9478947520256042,0.9478947520256042
273,69888,104.2446941352435,336,0.9489097595214844,1.1527078802190027,-1.0,1.9407894611358643,"['None', 'None', '0.181', '-0.057']","['None', 'None', '0.142', '0.195']",0.27372806270917255,0.9009122672288846,-1.0,0.9407894611358643
274,70144,112.82054928869188,338,1.1777631640434265,0.764443670313155,0.0,1.8602631092071533,"['None', 'None', '0.142', '-0.140']","['None', 'None', '0.176', '0.027']",0.237017552057902,0.8747120500425829,-1.0,0.8602631688117981
275,70400,110.0803763562672,340,1.4190789461135864,0.7118539537841504,0.0,1.933684229850769,"['None', 'None', '-0.059', '-0.011']","['None', 'None', '0.072', '0.087']",0.5028947353363037,0.7522850132489458,-1.0,0.933684229850769
276,70656,93.40393352947076,343,0.9142631530761719,1.1974570007735528,-1.0,1.895789384841919,"['None', 'None', '0.018', '0.169']","['None', 'None', '0.115', '0.222']",0.11426315307617188,0.9100538495343082,-1.0,0.8957894444465637
277,70912,100.32223176270423,346,1.4844210386276244,0.7443402510423826,0.0,1.9171051979064941,"['None', 'None', '-0.075', '-0.105']","['None', 'None', '0.005', '0.027']",0.8555263131856918,0.0629082366996943,0.770263135433197,0.9171052575111389
278,71168,109.72196920833221,348,1.5742982625961304,0.706000074935405,0.0,1.945526361465454,"['None', 'None', '-0.021', '-0.132']","['None', 'None', '0.004', '0.014']",0.8891578912734985,0.0574780309028642,0.7892104983329773,0.9455263018608093
279,71424,108.95275529029902,350,1.7816917215074812,0.32004809613134,1.0,1.9431579113006592,"['None', 'None', '-0.052', '-0.079']","['None', 'None', '0.003', '0.011']",0.9119736949602762,0.026246301654401626,0.8768420815467834,0.9431579113006592
280,71680,113.40021301976374,353,1.7431578993797303,0.5813460362800714,0.0,1.9573683738708496,"['None', 'None', '-0.050', '-0.092']","['None', 'None', '0.001', '0.002']",0.9368421104219224,0.01946656620606651,0.9076315760612488,0.9573684334754944
281,71936,105.96673226209485,358,1.8455263018608092,0.2822361189960413,1.0,1.9573683738708496,"['None', 'None', '-0.018', '-0.068']","['None', 'None', '0.001', '0.003']",0.9394736952251859,0.01571472826659979,0.9052631855010986,0.9573684334754944
282,72192,108.75514434740896,360,1.8476578712463378,0.2828960869662583,1.0,1.9597368240356445,"['None', 'None', '-0.035', '-0.008']","['None', 'None', '0.005', '0.003']",0.9418421056535509,0.014689769230213506,0.9171052575111389,0.9597368240356445
283,72448,111.90092157037869,363,1.8307309945424397,0.29407663508396287,1.0,1.9597368240356445,"['None', 'None', '0.006', '-0.004']","['None', 'None', '0.000', '0.001']",0.9345723688602448,0.01561798748873907,0.9100000262260437,0.9597368240356445
284,72704,113.17230515849356,365,1.714356713824802,0.6063740985036673,0.0,1.9502631425857544,"['None', 'None', '0.010', '-0.000']","['None', 'None', '0.000', '0.001']",0.9286513105034828,0.01874038717524088,0.8910526037216187,0.9502631425857544
285,72960,111.0942856492508,367,1.5000526189804078,0.751386806062413,0.0,1.919473648071289,"['None', 'None', '0.162', '0.067']","['None', 'None', '0.099', '0.011']",0.5000526309013367,0.751386814445102,-1.0,0.9194737076759338
286,73216,115.12471186437406,369,0.9609210640192032,1.0832353116740483,-1.0,1.9313157796859741,"['None', 'None', '0.213', '0.221']","['None', 'None', '0.317', '0.160']",0.09819549322128296,0.9510828893466989,-1.0,0.9313157796859741
287,73472,110.30870275772315,372,1.1024210691452025,1.1024817025678426,-1.0,1.9431579113006592,"['None', 'None', '-0.058', '0.047']","['None', 'None', '0.004', '0.085']",0.3780263215303421,0.7997131071673249,-1.0,0.9431579113006592
288,73728,114.54856522762347,374,0.5611578941345214,1.3166477364091087,-1.0,1.9147368669509888,"['None', 'None', '-0.059', '0.388']","['None', 'None', '0.001', '0.485']",-0.048552632331848145,0.9514842150468105,-1.0,0.9147368669509888
289,73984,112.58757246028813,376,1.2048496348517281,1.1110512123312604,-1.0,1.9147368669509888,"['None', 'None', '-0.027', '-0.098']","['None', 'None', '0.001', '0.268']",0.5723245640595754,0.7034977659095748,-1.0,0.9147368669509888
290,74240,114.188932198004,379,1.6962631464004516,0.35033969738485116,1.0,1.9147368669509888,"['None', 'None', '-0.051', '-0.121']","['None', 'None', '0.016', '0.021']",0.870328962802887,0.043907721034138696,0.8010526299476624,0.9147368669509888
291,74496,107.28292754183292,388,1.3615789583751134,1.014141301437285,-1.0,1.9549999237060547,"['None', 'None', '-0.034', '-0.029']","['None', 'None', '0.001', '0.050']",0.5885087748368582,0.7113950951348164,-1.0,0.9549999833106995
292,74752,112.36348049721389,391,1.777293222291129,0.31813989282350164,1.0,1.9360525608062744,"['None', 'None', '-0.009', '-0.143']","['None', 'None', '0.002', '0.010']",0.9068421125411987,0.024524571710319885,0.8721052408218384,0.9360526204109192
293,75008,112.80085085318538,393,1.608508759074741,0.6380936488485563,0.0,1.9597368240356445,"['None', 'None', '0.031', '0.010']","['None', 'None', '0.077', '0.055']",0.6845723688602448,0.6371718094649119,-1.0,0.9597368240356445
294,75264,113.07142166636584,395,1.439309224486351,0.8311630965550197,0.0,1.9431579113006592,"['None', 'None', '0.060', '0.025']","['None', 'None', '0.133', '0.012']",0.6449248194694519,0.6717887889219093,-1.0,0.9431579113006592
295,75520,108.77769752002183,398,1.433980256319046,0.9674138079309,-1.0,1.9431579113006592,"['None', 'None', '-0.110', '-0.007']","['None', 'None', '0.004', '0.031']",0.6388345956802368,0.6694410711668857,-1.0,0.9431579113006592
296,75776,112.50292054042886,400,1.3531202929360526,0.8576531566656851,0.0,1.945526361465454,"['None', 'None', '0.081', '0.030']","['None', 'None', '0.079', '0.070']",0.578640341758728,0.7086245208446945,-1.0,0.9455263018608093
297,76032,112.64144269425906,402,1.357180459158761,0.8588494525030135,0.0,1.9431579113006592,"['None', 'None', '0.053', '0.034']","['None', 'None', '0.113', '0.041']",0.5833771924177805,0.7088051021172673,-1.0,0.9431579113006592
298,76288,115.49355237208621,404,1.12468421459198,1.1160860407905817,-1.0,1.9313157796859741,"['None', 'None', '-0.057', '0.332']","['None', 'None', '0.007', '0.321']",0.405855268239975,0.8134950866550313,-1.0,0.9313157796859741
299,76544,107.30299759139787,407,1.6351127965109689,0.6679124418958042,0.0,1.945526361465454,"['None', 'None', '-0.089', '-0.068']","['None', 'None', '0.001', '0.004']",0.9076315760612488,0.02434602029147004,0.8626315593719482,0.9455263018608093
300,76800,112.38420272705027,409,1.7429385979970295,0.3348683769858229,1.0,1.9360525608062744,"['None', 'None', '-0.011', '-0.097']","['None', 'None', '0.001', '0.008']",0.8915263295173645,0.045763868169556576,0.8034210801124573,0.9360526204109192
301,77056,109.27706769052214,415,1.7796616383961268,0.3203643704419446,1.0,1.9549999237060547,"['None', 'None', '-0.018', '-0.101']","['None', 'None', '0.002', '0.022']",0.9096052646636963,0.03926194102343664,0.843684196472168,0.9549999833106995
302,77312,108.89758336293916,418,1.4997660848829482,0.9301995406652331,-1.0,1.9502631425857544,"['None', 'None', '-0.024', '0.197']","['None', 'None', '0.002', '0.484']",0.6872368305921555,0.6380615185589688,-1.0,0.9502631425857544
303,77568,110.68037110547726,420,1.848605251312256,0.2833725447874811,1.0,1.9644737243652344,"['None', 'None', '-0.025', '-0.144']","['None', 'None', '0.001', '0.003']",0.9428947369257609,0.017809383738137882,0.9005263447761536,0.9644736647605896
304,77824,111.27816540470998,422,1.7867543697357178,0.5387756164782864,0.0,1.9573683738708496,"['None', 'None', '-0.024', '-0.037']","['None', 'None', '0.000', '0.001']",0.9491866068406538,0.007581880803614833,0.933684229850769,0.9573684334754944
305,78080,111.94767012578478,425,1.7871491114298503,0.5389525027400965,0.0,1.9692105054855347,"['None', 'None', '-0.005', '-0.020']","['None', 'None', '0.000', '0.001']",0.9496172178875316,0.011204449302678504,0.926578938961029,0.9692105054855347
306,78336,105.39806356638745,427,1.7429210782051086,0.5813228919337792,0.0,1.9644737243652344,"['None', 'None', '0.007', '0.002']","['None', 'None', '0.000', '0.002']",0.9365789492925009,0.02123603738198123,0.8839473724365234,0.9644736647605896
307,78592,112.96069895089614,429,1.7749248061861311,0.31751404679365475,1.0,1.9526315927505493,"['None', 'None', '0.035', '0.032']","['None', 'None', '0.000', '0.001']",0.9040789604187012,0.02919186018932009,0.8626315593719482,0.9526315927505493
308,78848,102.47632638063743,432,1.0897368362971716,1.0846898124297348,-1.0,1.933684229850769,"['None', 'None', '0.109', '0.103']","['None', 'None', '0.127', '0.276']",0.2713596522808075,0.89911220699415,-1.0,0.933684229850769
309,79104,111.65616274439887,434,0.34126317501068115,1.2875255454347831,-1.0,1.8886842727661133,"['None', 'None', '0.013', '0.415']","['None', 'None', '0.001', '0.574']",-0.07342104613780975,0.9269194231050267,-1.0,0.8886842131614685
310,79360,108.812708164476,436,0.5037593841552734,1.2202161271862286,-1.0,1.8981578350067139,"['None', 'None', '0.159', '0.066']","['None', 'None', '0.193', '0.167']",-0.07894736528396606,0.9227566595299315,-1.0,0.8981578946113586
311,79616,113.04785053207382,450,1.3614473640918732,0.7869467097483543,0.0,1.8721052408218384,"['None', 'None', '-0.016', '-0.121']","['None', 'None', '0.001', '0.010']",0.8152631521224976,0.04379978061118352,0.765526294708252,0.8721052408218384
312,79872,114.90610523927673,452,0.8905789852142334,1.1795578771694146,-1.0,1.869736909866333,"['None', 'None', '-0.023', '0.224']","['None', 'None', '0.001', '0.459']",0.36322368681430817,0.7888159863501195,-1.0,0.8697368502616882
313,80128,114.45998821439566,454,1.5782456398010254,0.4100504238953195,1.0,1.9052631855010986,"['None', 'None', '-0.003', '-0.076']","['None', 'None', '0.002', '0.006']",0.8673684298992157,0.037894755601882935,0.8294736742973328,0.9052631855010986
